sampleType,shopCode,name,proposedCategory,proposedSubcategory,confidence,status,group,detectedFamily,evidence,neighborTarget,needsHumanCheck,correct,correctCategory,reviewerComment
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01175,Фурнитура наружная резьба D=6 М 8*1 0796,tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01177,Фурнитура наружная резьба D=8 М8*1,tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01178,"Фурнитура наружная резьба D=8 М 12*1,25",tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01179,"Фурнитура наружная резьба D=8 М 16*1,5",tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01180,"Фурнитура наружная резьба D=8 М 20*1,5 0760",tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01181,"Фурнитура наружная резьба D=8 М 22*1,5",tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01182,"Фурнитура наружная резьба D=10 М 12*1,25",tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01183,"Фурнитура наружная резьба D=10 М 20*1,5 0761",tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00161,"Компьютер ""Штат"" 2110 (голосовой)",elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00585,Компьютер 2115 (говорящий),elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00759,Компьютер 2115,elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:2:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-01051,Компьютер ШТАТ н/о 2107,elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00205,"Компьютер маршрутный 2110 ""Штат"" мультидис",elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00283,"Компьютер ""Штат"" 5К-21 Нива",elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00308,"Компьютер ""Штат Х1"" 2110,Самара-2, Калина,",elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00531,Компьютер для 406 дв.,elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00763,"Компьютер ""Скат"" Газель",elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00952,"Компьютер ""Нива"" БК-08 (универсальный)",elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-00694,"Автомагнитола AM Eplutus СА310, СА313",aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-01270,"Автомагнитола ""УРАЛ"" 280 24V",aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-01272,"Автомагнитола ""SWAT"" 212",aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-01544,"Автомагнитола ""Carlive""",aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-02312,Автомагнитола мультимедиа Factory F-1-10,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-00443,Автомагнитола МОК-4041,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-00647,"Автомагнитола ""Eplutus"" СА902",aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-01271,Автомагнитола CarLive А6 (10),aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-01273,Автомагнитола Eplutus СА711,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-01519,Автомагнитола Х-588,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,А-01226,Видеорегистратор 2 камеры DVR,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:видеорегистратор | phrase:видеорегистратор | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,А-01451,Видеорегистратор EPLUTUS 931,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:видеорегистратор | phrase:видеорегистратор | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,А-01148,Видеорегистратор XPX P40 Pro,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:видеорегистратор | phrase:видеорегистратор | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,А-01166,Видеорегистратор,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:видеорегистратор | phrase:видеорегистратор | validation:normalizer:2:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,А-01167,Видеорегистратор 930,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:видеорегистратор | phrase:видеорегистратор | validation:normalizer:2:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,А-01219,Видеорегистратор EPLUTUS 030,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:видеорегистратор | phrase:видеорегистратор | validation:normalizer:3:useful_tokens,,yes,,,
